country_name,iso3,year,poverty_extreme_equity,poverty_moderate_equity,poverty_gap_equity,informality_productivity_equity,informality_social_protection_equity,female_lfp_equity,male_lfp_equity,lfp_total_equity,unemployment_equity,youth_unemployment_equity,labor_income_gini_equity,source_equity_lab,labor_force_participation_ilostat,employment_to_population_ilostat,unemployment_ilostat,informality_ilostat,working_poverty_ilostat,source_ilostat,gdp_per_capita_constant,gdp_per_capita_ppp,gdp_per_capita_growth,poverty_extreme_wdi,poverty_moderate_wdi,poverty_gap_wdi,social_protection_coverage_wdi,population_growth,source_wdi,population,gdp_per_capita_constant_alt,source_wdi_gdp_pop,social_protection_coverage_aspire,social_protection_adequacy_aspire,social_assistance_coverage_aspire,social_insurance_coverage_aspire,cash_transfer_coverage_aspire,pension_coverage_aspire,public_transfer_benefit_q1_aspire,source_aspire,gini_wb,source_wb_gini,social_expenditure,education_expenditure,health_expenditure,government_expenditure_total,source_cepal,sedlac_income_mean,source_sedlac,region_lac,bolivia,analysis_sample,monetary_poverty,extreme_poverty,poverty_gap,labor_informality,social_protection_coverage,female_labor_participation,male_labor_participation,labor_force_participation,unemployment,youth_unemployment,employment,gdp_per_capita,log_gdp_per_capita,gini,population_total,labor_informality_lag1,social_protection_lag1,poverty_lag1,informality_x_social_protection,structural_vulnerability_index
Argentina,ARG,2021,1.1,2.2,,38.6,32.575,50.5,71.15,60.375,8.75,23.2,41.425,1.0,54.958625,50.03375,8.736,49.142,0.119,1.0,12549.2811699342,26300.274261175,10.1485599877349,1.4,14.2,4.6,54.6234121271193,0.265879395046274,1.0,45312281.0,12549.2811699342,1.0,54.62341212711929,36.56051926866682,30.16754578157084,31.759801197671457,23.504897708300938,31.759801197671457,7.128633632490048,1.0,42.4,1.0,,,,,,,,Mercosur,0,1,14.2,1.4,4.6,49.142,54.62341212711929,50.5,71.15,60.375,8.75,23.2,50.03375,12549.2811699342,9.437418665623444,42.4,45312281.0,46.981,62.84839349126891,18.3,26.843037187508962,-0.5326883437821085
Argentina,ARG,2022,1.4,2.5,,40.2,36.625,52.1,71.725,61.475,6.825,18.95,40.65,1.0,55.96975,52.00025,6.805,51.196,0.127,1.0,13276.8232110189,27825.0273492567,5.79747980169367,1.3,13.9,4.2,56.6332052805834,0.210808731072658,1.0,45407904.0,13182.7933950725,1.0,56.63320528058343,34.346853090949345,33.202797075181934,31.5987423157459,26.33723112635778,31.5987423157459,8.299100479915461,1.0,40.7,1.0,,,,,,,,Mercosur,0,1,13.9,1.3,4.2,51.196,56.63320528058343,52.1,71.725,61.475,6.825,18.95,52.00025,13276.8232110189,9.493775178375971,40.7,45407904.0,49.142,54.62341212711929,14.2,28.993935775447493,-0.6828175796225411
Argentina,ARG,2023,1.4,3.0,,39.35,36.225,53.175,72.225,62.325,6.125,17.875,41.425,1.0,56.78575,53.189,6.139,50.445,0.042,1.0,12993.0928872416,27230.3968496682,-2.13703473540124,1.2,16.4,5.0,,0.286976121920089,1.0,45538401.0,12933.2497342121,1.0,,,,,,,,,42.4,1.0,,,,,,,,Mercosur,0,1,16.4,1.2,5.0,50.445,,53.175,72.225,62.325,6.125,17.875,53.189,12993.0928872416,9.472173178879085,42.4,45538401.0,51.196,56.63320528058343,13.9,,-0.8186482358709875
Argentina,ARG,2024,1.3,3.1,,39.1,36.16666666666666,53.56666666666666,71.8,62.3,7.4,19.766666666666666,43.6,1.0,53.807125,52.840125,1.725,51.576,0.099,1.0,12774.3506596628,26771.9657650571,-1.68352700528746,1.0,15.2,4.4,,0.345829819817895,1.0,,,,,,,,,,,,42.4,1.0,,,,,,,,Mercosur,0,0,15.2,1.0,4.4,51.576,,53.56666666666666,71.8,62.3,7.4,19.766666666666666,52.840125,12774.3506596628,9.455194584790855,42.4,,50.445,,16.4,,-0.7411483285954261
Argentina,ARG,2025,,,,,,,,,,,,,57.033125,52.7035,7.377,52.818,0.029,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,Mercosur,0,0,,,,52.818,,,,57.033125,7.377,,52.7035,,,,,51.576,,15.2,,-0.18628746590674125
Bahamas,BHS,1953,,,,,,,,,,,,,47.174,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Caribbean,0,0,,,,,,,,47.174,,,,,,,,,,,,
Bahamas,BHS,1960,,,,,,,,,,,,,,,,,,,18778.6497346605,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,Caribbean,0,0,,,,,,,,,,,,18778.6497346605,9.840475851064529,,,,,,,-1.6483381222002382
Bahamas,BHS,1961,,,,,,,,,,,,,,,,,,,19781.7873694885,,5.34190503045808,,,,,4.93152739869518,1.0,,,,,,,,,,,,,1.0,,,,,,,,Caribbean,0,0,,,,,,,,,,,,19781.7873694885,9.892516963555764,,,,,,,-1.7103656664302624
Bahamas,BHS,1962,,,,,,,,,,,,,,,,,,,20778.7815847543,,5.03996022525013,,,,,5.02399316253286,1.0,,,,,,,,,,,,,1.0,,,,,,,,Caribbean,0,0,,,,,,,,,,,,20778.7815847543,9.941687628899253,,,,,,,-1.7689719389215868
Bahamas,BHS,1963,,,,,,,,,,,,,66.54585714285714,,,,,1.0,21844.5348354201,,5.12904592754285,,,,,5.00445871744217,1.0,,,,,,,,,,,,,1.0,,,,,,,,Caribbean,0,0,,,,,,,,66.54585714285714,,,,21844.5348354201,9.991706047289288,,,,,,,-1.8285886440703536
Bahamas,BHS,1964,,,,,,,,,,,,,,,,,,,23039.9974219566,,5.47259346808362,,,,,4.65785620485884,1.0,,,,,,,,,,,,,1.0,,,,,,,,Caribbean,0,0,,,,,,,,,,,,23039.9974219566,10.044987002915576,,,,,,,-1.8920939511923753
Bahamas,BHS,1965,,,,,,,,,,,,,,,,,,,24337.3736096222,,5.6309736668166,,,,,4.43903194689701,1.0,,,,,,,,,,,,,1.0,,,,,,,,Caribbean,0,0,,,,,,,,,,,,24337.3736096222,10.099768456431107,,,,,,,-1.9573876943169468
Bahamas,BHS,1966,,,,,,,,,,,,,,,,,,,25358.8191829638,,4.19702466554497,,,,,4.57239862731623,1.0,,,,,,,,,,,,,1.0,,,,,,,,Caribbean,0,0,,,,,,,,,,,,25358.8191829638,10.14088184528114,,,,,,,-2.006390538861653
Bahamas,BHS,1967,,,,,,,,,,,,,,,,,,,26526.5283459697,,4.60474580689618,,,,,4.66312435664248,1.0,,,,,,,,,,,,,1.0,,,,,,,,Caribbean,0,0,,,,,,,,,,,,26526.5283459697,10.185900580897469,,,,,,,-2.060048146874778
Bahamas,BHS,1968,,,,,,,,,,,,,,,,,,,27437.8995482699,,3.43569724018798,,,,,4.70787027934457,1.0,,,,,,,,,,,,,1.0,,,,,,,,Caribbean,0,0,,,,,,,,,,,,27437.8995482699,10.219680531835232,,,,,,,-2.1003103030927694
Bahamas,BHS,1969,,,,,,,,,,,,,,,,,,,28576.3578705961,,4.14921820208349,,,,,4.53549735534489,1.0,,,,,,,,,,,,,1.0,,,,,,,,Caribbean,0,0,,,,,,,,,,,,28576.3578705961,10.260335007064917,,,,,,,-2.148766170766283
Bahamas,BHS,1970,,,,,,,,,,,,,66.58571428571429,,,,,1.0,25941.4690195874,,-9.22052020394058,,,,,3.85817200255742,1.0,,,,,,,,,,,,,1.0,,,,,,,,Caribbean,0,0,,,,,,,,66.58571428571429,,,,25941.4690195874,10.163598087708237,,,,,,,-2.0334659157019175
Bahamas,BHS,1971,,,,,,,,,,,,,,,,,,,25551.8853149408,,-1.50177965770737,,,,,3.12659334906651,1.0,,,,,,,,,,,,,1.0,,,,,,,,Caribbean,0,0,,,,,,,,,,,,25551.8853149408,10.148466382144033,,,,,,,-2.015430510783979
Bahamas,BHS,1972,,,,,,,,,,,,,,,,,,,24004.4866448997,,-6.05590801214298,,,,,2.68707755731595,1.0,,,,,,,,,,,,,1.0,,,,,,,,Caribbean,0,0,,,,,,,,,,,,24004.4866448997,10.085996035395805,,,,,,,-1.9409724138967674
Bahamas,BHS,1973,,,,,,,,,,,,,,,,,,1.0,25212.0091300218,,5.03040328662334,,,,,2.38693339848012,1.0,,,,,,,,,,,,,1.0,,,,,,,,Caribbean,0,0,,,,,,,,,,,,25212.0091300218,10.135075712762944,,,,,,,-1.999470238269724
Bahamas,BHS,1974,,,,,,,,,,,,,,,,,,,20522.7753040588,,-18.5992072340605,,,,,2.24123156709298,1.0,,,,,,,,,,,,,1.0,,,,,,,,Caribbean,0,0,,,,,,,,,,,,20522.7753040588,9.929290538875229,,,,,,,-1.7541959087220356
Bahamas,BHS,1975,,,,,,,,,,,,,,,,,,1.0,17106.220493493,,-16.6476256741461,,,,,2.18876444074315,1.0,,,,,,,,,,,,,1.0,,,,,,,,Caribbean,0,0,,,,,,,,,,,,17106.220493493,9.747197447891221,,,,,,,-1.5371600554455571
Bahamas,BHS,1976,,,,,,,,,,,,,,,,,,,17606.0848407141,,2.92212033284149,,,,,2.17498741875411,1.0,,,,,,,,,,,,,1.0,,,,,,,,Caribbean,0,0,,,,,,,,,,,,17606.0848407141,9.77599985086157,,,,,,,-1.571489496893897
Bahamas,BHS,1977,,,,,,,,,,,,,,,,,,1.0,18809.6241220619,,6.83592798874075,,,,,2.14739675853464,1.0,,,,,,,,,,,,,1.0,,,,,,,,Caribbean,0,0,,,,,,,,,,,,18809.6241220619,9.842123939217261,,,,,,,-1.650302470306859
Bahamas,BHS,1978,,,,,,,,,,,,,,,,,,,21034.8433988653,,11.8302166080684,,,,,2.07901500105129,1.0,,,,,,,,,,,,,1.0,,,,,,,,Caribbean,0,0,,,,,,,,,,,,21034.8433988653,9.953935551208,,,,,,,-1.7835701768600947
Bahamas,BHS,1979,,,,,,,,,,,,,36.78,32.324,,,,1.0,26013.653376332,,23.6693465364009,,,,,1.977537445806,1.0,,,,,,,,,,,,,1.0,,,,,,,,Caribbean,0,0,,,,,,,,36.78,,,32.324,26013.653376332,10.166376809030108,,,,,,,-2.036777859883055
Bahamas,BHS,1980,,,,,,,,,,,,,48.906875,,,,,1.0,27191.4849967295,,4.52774396336473,,,,,1.86481543163344,1.0,,,,,,,,,,,,,1.0,,,,,,,,Caribbean,0,0,,,,,,,,48.906875,,,,27191.4849967295,10.210659151682384,,,,,,,-2.0895577647695176
Bahamas,BHS,1981,,,,,,,,,,,,,,,,,,,24256.2435568937,,-10.7947081234762,,,,,1.74280746592293,1.0,,,,,,,,,,,,,1.0,,,,,,,,Caribbean,0,0,,,,,,,,,,,,24256.2435568937,10.096429329490537,,,,,,,-1.9534078054544481
Bahamas,BHS,1982,,,,,,,,,,,,,,,,,,,25450.8928287766,,4.92512069760862,,,,,1.67638683200549,1.0,,,,,,,,,,,,,1.0,,,,,,,,Caribbean,0,0,,,,,,,,,,,,25450.8928287766,10.144506103044131,,,,,,,-2.0107102737392046
Bahamas,BHS,1983,,,,,,,,,,,,,,,,,,,25926.3208882951,,1.86802114455067,,,,,1.68308074304239,1.0,,,,,,,,,,,,,1.0,,,,,,,,Caribbean,0,0,,,,,,,,,,,,25926.3208882951,10.163013982167984,,,,,,,-2.032769723201436
Bahamas,BHS,1984,,,,,,,,,,,,,,,,,,,29104.9829954372,,12.2603670641799,,,,,1.68777471036623,1.0,,,,,,,,,,,,,1.0,,,,,,,,Caribbean,0,0,,,,,,,,,,,,29104.9829954372,10.278664675456815,,,,,,,-2.1706132117397368
Bahamas,BHS,1985,,,,,,,,,,,,,,,,,,,29993.35702923,,3.05230906313199,,,,,1.70954549541466,1.0,,,,,,,,,,,,,1.0,,,,,,,,Caribbean,0,0,,,,,,,,,,,,29993.35702923,10.308731203765529,,,,,,,-2.2064493579179363
Bahamas,BHS,1986,,,,,,,,,,,,,,,,,,1.0,30012.8270394236,,0.0649144081291979,,,,,1.71615169574727,1.0,,,,,,,,,,,,,1.0,,,,,,,,Caribbean,0,0,,,,,,,,,,,,30012.8270394236,10.309380137243936,,,,,,,-2.207222818516824
Bahamas,BHS,1987,,,,,,,,,,,,,,,,,,,30389.4797086293,,1.25497231137513,,,,,1.69368652211207,1.0,,,,,,,,,,,,,1.0,,,,,,,,Caribbean,0,0,,,,,,,,,,,,30389.4797086293,10.321851765284825,,,,,,,-2.2220876902095057
Bahamas,BHS,1988,,,,,,,,,,,,,,,,,,1.0,30564.7731507657,,0.576822781492382,,,,,1.70827212376845,1.0,,,,,,,,,,,,,1.0,,,,,,,,Caribbean,0,0,,,,,,,,,,,,30564.7731507657,10.327603420572554,,,,,,,-2.228943059660257
Bahamas,BHS,1989,,,,,,,,,,,,,51.178,45.189,,,,1.0,32051.9777199439,,4.86574711954306,,,,,1.75963292158907,1.0,,,,,,,,,,,,,1.0,,,,,,,,Caribbean,0,0,,,,,,,,51.178,,,45.189,32051.9777199439,10.37511416777554,,,,,,,-2.285570883941127
Bahamas,BHS,1990,,,,,,,,,,,,,51.9405,60.443375,,,,1.0,30995.4830715942,33072.1596125382,-3.29619175946311,,,,,1.7426138665052,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,Caribbean,0,0,,,,,,,,51.9405,,,60.443375,30995.4830715942,10.341596765483004,,,,,,,-2.245621658153037
Bahamas,BHS,1991,,,,,,,,,,,,,73.6,64.6,,,,1.0,29192.9942606391,31148.9052622825,-5.81532737138369,,,,,1.71953449633695,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,Caribbean,0,0,,,,,,,,73.6,,,64.6,29192.9942606391,10.281684036889494,,,,,,,-2.174211973677109
Bahamas,BHS,1992,,,,,,,,,,,,,74.3,63.3,,,,1.0,27565.9784622985,29412.8804985919,-5.57330907482256,,,,,1.83396180238937,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,Caribbean,0,0,,,,,,,,74.3,,,63.3,27565.9784622985,10.224337626940088,,,,,,,-2.1058610716826704
Bahamas,BHS,1993,,,,,,,,,,,,,75.7,65.8,,,,1.0,27137.178342536,28955.3510589021,-1.55554108245764,,,,,1.87510041150555,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,Caribbean,0,0,,,,,,,,75.7,,,65.8,27137.178342536,10.208659961238771,,,,,,,-2.08717493958133
Bahamas,BHS,1994,,,,,,,,,,,,,62.73933333333333,54.0375,,,,1.0,27503.6353912861,29346.3604837079,1.3503874431031,,,,,1.75900345094607,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,Caribbean,0,0,,,,,,,,62.73933333333333,,,54.0375,27503.6353912861,10.222073470964302,,,,,,,-2.1031624353890024
Bahamas,BHS,1995,,,,,,,,,,,,,73.9,65.8,,,,1.0,28236.3753765914,30128.1935557246,2.66415684647076,,,,,1.65630824579208,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,Caribbean,0,0,,,,,,,,73.9,,,65.8,28236.3753765914,10.24836633268225,,,,,,,-2.1345007670478164
Bahamas,BHS,1996,,,,,,,,,,,,,73.7,65.2,,,,1.0,28967.048046475305,30907.8208035756,2.5876999442699,,,,,1.58198810753699,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,Caribbean,0,0,,,,,,,,73.7,,,65.2,28967.048046475305,10.273914188660104,,,,,,,-2.164951130054862
Bahamas,BHS,1997,,,,,,,,,,,,,74.9,67.6,,,,1.0,28902.571896854,30839.0247952491,-0.222584467419338,,,,,1.50236472132864,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,Caribbean,0,0,,,,,,,,74.9,,,67.6,28902.571896854,10.27168586311161,,,,,,,-2.1622951998700226
Bahamas,BHS,1998,,,,,,,,,,,,,60.623,52.2238,,,,1.0,29837.4381789441,31836.5264901331,3.23454357427582,,,,,1.42560280610243,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,Caribbean,0,0,,,,,,,,60.623,,,52.2238,29837.4381789441,10.30351919872015,,,,,,,-2.2002371949182726
Bahamas,BHS,1999,,,,,,,,,,,,,76.8,69.4,,,,1.0,31544.3540604454,33657.804588874,5.72071861955573,,,,,1.33738067724252,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,Caribbean,0,0,,,,,,,,76.8,,,69.4,31544.3540604454,10.359149899830173,,,,,,,-2.2665431520445822
Bahamas,BHS,2000,,,,,,,,,,,,,,,,,,,32424.7271786716,34597.1621145274,2.79090551843051,,,,,1.31201091278679,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,Caribbean,0,1,,,,,,,,,,,,32424.7271786716,10.3866765952301,,,,,,,-2.299352083958036
Bahamas,BHS,2001,,,,,,,,,,,,,76.2,70.9,6.883,,,1.0,32870.0918307285,35072.3658990461,1.37353399953901,,,,,1.22793565259293,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,Caribbean,0,1,,,,,,,,76.2,6.883,,70.9,32870.0918307285,10.400318460409412,,,,,,,-1.1832226953715885
Bahamas,BHS,2002,,,,,,,,,,,,,76.4,69.4,9.096,,,1.0,33374.602685914,35610.6786425646,1.5348629318823,,,,,1.14581585690751,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,Caribbean,0,1,,,,,,,,76.4,9.096,,69.4,33374.602685914,10.415550491089789,,,,,,,-0.8838769971495226
Bahamas,BHS,2003,,,,,,,,,,,,,,,10.835,,,1.0,32559.311554898,34740.7635535381,-2.44284894921039,,,,,1.20019665232897,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,Caribbean,0,1,,,,,,,,,10.835,,,32559.311554898,10.390818676001603,,,,,,,-0.6267757626584705
Bahamas,BHS,2004,,,,,,,,,,,,,75.678,67.957,10.203,,,1.0,32444.0739567569,34617.8051137459,-0.353931310699963,,,,,1.23306270632529,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,Caribbean,0,1,,,,,,,,75.678,10.203,,67.957,32444.0739567569,10.387273084707946,,,,,,,-0.7127438678415303
Bahamas,BHS,2005,,,,,,,,,,,,,,,10.17,,,1.0,33144.7878790275,35365.4663980219,2.1597593545269,,,,,1.20292348556941,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,Caribbean,0,1,,,,,,,,,10.17,,,33144.7878790275,10.408640754867037,,,,,,,-0.730077048876854
Bahamas,BHS,2006,,,,,,,,,,,,,,,7.604,,,1.0,33541.850748701,35789.1322131898,1.197964733166,,,,,1.2946015448339,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,Caribbean,0,1,,,,,,,,,7.604,,,33541.850748701,10.420549214197724,,,,,,,-1.0947942468592653
Bahamas,BHS,2007,,,,,,,,,,,,,,,7.853,,,1.0,33549.3360007274,35797.118972073,0.0223161568588637,,,,,1.41342994265638,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,Caribbean,0,1,,,,,,,,,7.853,,,33549.3360007274,10.420772350869473,,,,,,,-1.0602243894922543
Bahamas,BHS,2008,,,,,,,,,,,,,,69.7,8.712,,,1.0,32331.8246135092,34498.0351399173,-3.62901783567871,,,,,1.34543405372794,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,Caribbean,0,1,,,,,,,,,8.712,,69.7,32331.8246135092,10.383807306290871,,,,,,,-0.9184773500131391
Bahamas,BHS,2009,,,,,,,,,,,,,73.4,69.42,14.2,,,1.0,30581.3342198488,32630.263065979,-5.41414044702256,,,,,1.30111554909733,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,Caribbean,0,1,,,,,,,,73.4,14.2,,69.42,30581.3342198488,10.328145109003763,,,,,,,-0.12044954071679903
Bahamas,BHS,2010,,,,,,,,,,,,,,,,,,1.0,30657.4319059659,32711.4592459383,0.248837037553542,,,,,1.27841716584672,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,Caribbean,0,1,,,,,,,,,,,,30657.4319059659,10.330630388512159,,,,,,,-2.232550887755559
Bahamas,BHS,2011,,,,,,,,,,,,,72.3,62.1,14.521,,,1.0,30492.6738528071,32535.6625139135,-0.537416355238307,,,,,1.15016412529445,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,Caribbean,0,1,,,,,,,,72.3,14.521,,62.1,30492.6738528071,10.325241732195183,,,,,,,-0.07398189065190541
Bahamas,BHS,2012,,,,,,,,,,,,,72.3,64.052,14.7,,,1.0,31553.4919490645,33667.5547098911,3.47892776270808,,,,,1.00108170366546,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,Caribbean,0,1,,,,,,,,72.3,14.7,,64.052,31553.4919490645,10.359439541688364,,,,,,,-0.06941497251856665
Bahamas,BHS,2013,,,,,,,,,,,,,72.7,,16.184,,,1.0,30368.2631244189,32402.9163503108,-3.756252482479,,,,,0.923627563339724,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,Caribbean,0,1,,,,,,,,72.7,16.184,,,30368.2631244189,10.321153365901191,,,,,,,0.16022490165687175
Bahamas,BHS,2014,,,,,,,,,,,,,,,13.8,,,1.0,30658.5344563722,32712.6356664811,0.955837779605616,,,,,0.878822235669929,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,Caribbean,0,1,,,,,,,,,13.8,,,30658.5344563722,10.330666351425958,,,,,,,-0.17769959518222
Bahamas,BHS,2015,,,,,,,,,,,,,,,12.0,,,1.0,30719.405417469,32777.5849410742,0.198544914739557,,,,,0.794122280116855,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,Caribbean,0,1,,,,,,,,,12.0,,,30719.405417469,10.332649832174202,,,,,,,-0.4297455139159956
Bahamas,BHS,2016,,,,,,,,,,,,,,,12.7,,,1.0,30152.1619246021,32172.3365152976,-1.84653148444181,,,,,0.700545015838571,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,Caribbean,0,1,,,,,,,,,12.7,,,30152.1619246021,10.314011905209883,,,,,,,-0.32108011649328483
Bahamas,BHS,2017,,,,,,,,,,,,,,,9.8,,,1.0,30974.7477261317,33050.0350128611,2.728115494957,,,,,0.624247409539043,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,Caribbean,0,1,,,,,,,,,9.8,,,30974.7477261317,10.340927562029366,,,,,,,-0.7412900011055152
Bahamas,BHS,2018,,,,,,,,,,,,,,,10.0,,,1.0,31537.2423841956,33650.2164350935,1.8159781736959,,,,,0.569969444023085,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,Caribbean,0,1,,,,,,,,,10.0,,,31537.2423841956,10.358924424360916,,,,,,,-0.7241414235009878
Bahamas,BHS,2019,,,,,,,,,,,,,69.92824999999999,63.3765,9.336,18.324666666666666,,1.0,31117.6299132391,33202.4902105068,-1.33052999956263,,,,,0.497339072752345,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,Caribbean,0,1,,,,18.324666666666666,,,,69.92824999999999,9.336,,63.3765,31117.6299132391,10.345529815791751,,,,,,,-1.3715488525579973
Bahamas,BHS,2020,,,,,,,,,,,,,,,,,,1.0,24791.6704945106,26452.695760929,-20.3291813559269,,,,,0.300555038290333,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,Caribbean,0,1,,,,,,,,,,,,24791.6704945106,10.118263008580238,,,18.324666666666666,,,,-1.9794312594240127
Bahamas,BHS,2021,,,,,,,,,,,,,,,,,,1.0,29114.0597726386,31064.6822166194,17.434844816468,,,,,0.128749531818761,1.0,,,,,,,,,,,,,1.0,,,,,,,,Caribbean,0,1,,,,,,,,,,,,29114.0597726386,10.278976490177339,,,,,,,-2.1709848621607786
Bahamas,BHS,2022,,,,,,,,,,,,,,,,,,1.0,32186.4575039237,34342.9285316569,10.5529690990486,,,,,0.293483989063331,1.0,,,,,,,,,,,,,1.0,,,,,,,,Caribbean,0,1,,,,,,,,,,,,32186.4575039237,10.37930106865397,,,,,,,-2.290561230361321
Bahamas,BHS,2023,,,,,,,,,,,,,69.128375,61.860375000000005,10.346,,,1.0,33009.645615121,35221.2696932313,2.55756046187126,,,,,0.477303918283875,1.0,,,,,,,,,,,,,1.0,,,,,,,,Caribbean,0,1,,,,,,,,69.128375,10.346,,61.860375000000005,33009.645615121,10.40455508910712,,,,,,,-0.7031132949184391
Bahamas,BHS,2024,,,,,,,,,,,,,,,,,,,33968.2032187918,36244.0500123244,2.90387123462988,,,,,0.460334786075668,1.0,,,,,,,,,,,,,1.0,,,,,,,,Caribbean,0,0,,,,,,,,,,,,33968.2032187918,10.433180166579163,,,,,,,-2.3547794603269394
Bahamas,BHS,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,Caribbean,0,0,,,,,,,,,,,,,,,,,,,,
Belize,BLZ,1960,,,,,,,,,,,,,51.184666666666665,,,,,1.0,1556.52812493767,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,Central America,0,0,,,,,,,,51.184666666666665,,,,1556.52812493767,7.350213059064814,,,,,,,1.3197937658558012
Belize,BLZ,1961,,,,,,,,,,,,,,,,,,,1592.32816408951,,2.29999307935888,,,,,2.50242849833413,1.0,,,,,,,,,,,,,1.0,,,,,,,,Central America,0,0,,,,,,,,,,,,1592.32816408951,7.372952478383849,,,,,,,1.2926907645928272
Belize,BLZ,1962,,,,,,,,,,,,,,,,,,,1628.32371642474,,2.26056117997575,,,,,2.54133903949565,1.0,,,,,,,,,,,,,1.0,,,,,,,,Central America,0,0,,,,,,,,,,,,1628.32371642474,7.395306369808574,,,,,,,1.2660472721176457
Belize,BLZ,1963,,,,,,,,,,,,,,,,,,,1662.93876848162,,2.12580899656064,,,,,2.73398766746674,1.0,,,,,,,,,,,,,1.0,,,,,,,,Central America,0,0,,,,,,,,,,,,1662.93876848162,7.416341658600217,,,,,,,1.240975415590083
Belize,BLZ,1964,,,,,,,,,,,,,,,,,,,1696.26336170539,,2.003957924091,,,,,2.8947589800224,1.0,,,,,,,,,,,,,1.0,,,,,,,,Central America,0,0,,,,,,,,,,,,1696.26336170539,7.436183088320937,,,,,,,1.2173265137762304
Belize,BLZ,1965,,,,,,,,,,,,,,,,,,,1727.66189869359,,1.85104139469397,,,,,2.97872496377002,1.0,,,,,,,,,,,,,1.0,,,,,,,,Central America,0,0,,,,,,,,,,,,1727.66189869359,7.4545242697417455,,,,,,,1.1954657504806396
Belize,BLZ,1966,,,,,,,,,,,,,,,,,,,1755.8870613618,,1.63372027186317,,,,,3.04001658564265,1.0,,,,,,,,,,,,,1.0,,,,,,,,Central America,0,0,,,,,,,,,,,,1755.8870613618,7.47072945627352,,,,,,,1.176150868914172
Belize,BLZ,1967,,,,,,,,,,,,,,,,,,,1786.43037420541,,1.73948048913384,,,,,3.07171765431955,1.0,,,,,,,,,,,,,1.0,,,,,,,,Central America,0,0,,,,,,,,,,,,1786.43037420541,7.487974703407266,,,,,,,1.1555963442674073
Belize,BLZ,1968,,,,,,,,,,,,,,,,,,,1860.50602649634,,4.14657371261259,,,,,3.04557025536975,1.0,,,,,,,,,,,,,1.0,,,,,,,,Central America,0,0,,,,,,,,,,,,1860.50602649634,7.52860378696248,,,,,,,1.107170740804937
Belize,BLZ,1969,,,,,,,,,,,,,,,,,,,1900.39366825897,,2.14391360170669,,,,,2.85901932162121,1.0,,,,,,,,,,,,,1.0,,,,,,,,Central America,0,0,,,,,,,,,,,,1900.39366825897,7.549816337513367,,,,,,,1.0818876068644696
Belize,BLZ,1970,,,,,,,,,,,,,35.43866666666667,,,,,1.0,1947.28337120936,,2.46736787927455,,,,,2.25827937071612,1.0,,,,,,,,,,,,,1.0,,,,,,,,Central America,0,0,,,,,,,,35.43866666666667,,,,1947.28337120936,7.574190537262331,,,,,,,1.0528361189037743
Belize,BLZ,1971,,,,,,,,,,,,,,,,,,,1990.27838004651,,2.20794823562061,,,,,1.69913877146212,1.0,,,,,,,,,,,,,1.0,,,,,,,,Central America,0,0,,,,,,,,,,,,1990.27838004651,7.596029797405526,,,,,,,1.026806012904192
